archivo,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Cluster
hiperesferas_4d.csv,0.147737,-1.90357,-0.121449,2.35416,1
hiperesferas_4d.csv,-0.373172,0.877188,-0.115287,-0.21197,2
hiperesferas_4d.csv,0.714062,0.199038,1.39741,-2.45936,1
hiperesferas_4d.csv,-0.0790141,1.75794,-0.349135,-2.30542,1
hiperesferas_4d.csv,1.40399,0.0636353,-1.84382,1.93949,1
hiperesferas_4d.csv,-0.818971,-2.47849,-0.179904,-1.30848,1
hiperesferas_4d.csv,-2.04337,1.10904,1.15657,1.20034,1
hiperesferas_4d.csv,-0.294867,-0.0578207,-0.421174,0.802325,2
hiperesferas_4d.csv,2.3815,-1.5106,0.650198,0.621545,1
hiperesferas_4d.csv,-0.381377,1.39997,1.99289,-1.65508,1
hiperesferas_4d.csv,-0.230126,-0.40459,0.891282,-0.580459,2
hiperesferas_4d.csv,-0.0918252,0.879798,0.291029,0.162075,2
hiperesferas_4d.csv,-2.26897,0.812565,1.35319,-0.920249,1
hiperesferas_4d.csv,1.20218,1.1415,-2.28046,0.550149,1
hiperesferas_4d.csv,0.390028,-0.162023,0.532292,0.815162,2
hiperesferas_4d.csv,2.06935,0.691051,0.340743,-2.16135,1
hiperesferas_4d.csv,0.728925,-1.65663,0.750767,2.33865,1
hiperesferas_4d.csv,-0.830734,2.31223,1.72175,-0.368536,1
hiperesferas_4d.csv,2.28807,1.31038,1.12935,-1.15578,1
hiperesferas_4d.csv,0.138439,0.68447,-0.738156,-0.00955234,2
hiperesferas_4d.csv,2.3784,1.4894,-0.753833,0.804237,1
hiperesferas_4d.csv,-1.08866,1.55845,0.0460977,-2.21381,1
hiperesferas_4d.csv,-1.80234,1.26805,-0.183686,-2.17444,1
hiperesferas_4d.csv,-0.109211,0.0139839,0.487687,0.706139,2
hiperesferas_4d.csv,1.22027,0.279401,2.7808,0.282768,1
hiperesferas_4d.csv,-1.49935,1.25096,-1.68097,-1.73577,1
hiperesferas_4d.csv,-0.0651303,1.75854,-1.45973,1.90299,1
hiperesferas_4d.csv,0.367706,-0.95338,-0.103168,0.301713,2
hiperesferas_4d.csv,-0.773555,0.304443,-0.417918,-0.510427,2
hiperesferas_4d.csv,0.594674,0.295888,0.783988,0.48784,2
hiperesferas_4d.csv,0.262938,-2.35322,0.0384052,-1.92831,1
hiperesferas_4d.csv,-1.84146,-1.0682,1.94063,-0.222261,1
hiperesferas_4d.csv,0.653079,0.58542,-0.751096,-0.038058,2
hiperesferas_4d.csv,0.750192,-0.0810212,-0.098573,-0.394857,2
hiperesferas_4d.csv,-0.321426,2.99814,-0.484753,0.40349,1
hiperesferas_4d.csv,-0.684889,0.0578386,-0.346036,0.379824,2
hiperesferas_4d.csv,0.539882,1.28767,-1.74044,-2.13301,1
hiperesferas_4d.csv,-0.0899734,-0.0740531,0.630273,0.731072,2
hiperesferas_4d.csv,-0.786198,-0.212055,0.237932,0.535404,2
hiperesferas_4d.csv,1.91812,-0.606207,1.03144,2.01572,1
hiperesferas_4d.csv,0.00502019,0.338755,0.414664,-0.804363,2
hiperesferas_4d.csv,1.85003,-1.76809,1.31345,-0.896351,1
hiperesferas_4d.csv,-0.338404,-2.63406,0.819772,0.925689,1
hiperesferas_4d.csv,-0.18683,-0.214662,0.90939,-0.115095,2
hiperesferas_4d.csv,-1.23933,-0.336187,2.62005,0.97439,1
hiperesferas_4d.csv,-0.240922,-0.206405,-0.371848,0.708717,2
hiperesferas_4d.csv,-0.158463,-2.58564,1.28674,0.283076,1
hiperesferas_4d.csv,-1.32132,-2.58708,-0.0605906,-0.915747,1
hiperesferas_4d.csv,0.850076,0.951709,1.25407,-2.2336,1
hiperesferas_4d.csv,-0.750348,1.03852,-2.65382,-0.874627,1
hiperesferas_4d.csv,0.372741,0.275551,-0.826359,0.616775,2
hiperesferas_4d.csv,1.99684,0.980261,1.95449,-1.02999,1
hiperesferas_4d.csv,0.594488,2.73225,-1.3262,-0.59881,1
hiperesferas_4d.csv,-1.0041,-0.547165,-0.0999528,0.221776,2
hiperesferas_4d.csv,-2.12406,-1.833,0.441757,-0.613879,1
hiperesferas_4d.csv,0.587296,0.257171,0.49425,0.612012,2
hiperesferas_4d.csv,0.847361,0.355826,0.251421,0.15826,2
hiperesferas_4d.csv,-1.49045,-0.686109,-1.68095,-2.03873,1
hiperesferas_4d.csv,0.52416,0.872204,-0.128121,-0.379701,2
hiperesferas_4d.csv,0.104776,0.599299,-0.847931,0.210835,2
hiperesferas_4d.csv,0.351205,-1.73782,-2.118,-1.42651,1
hiperesferas_4d.csv,-0.505953,2.95778,-0.0860002,0.243676,1
hiperesferas_4d.csv,-1.13428,-1.59465,1.53959,-1.45174,1
hiperesferas_4d.csv,0.167588,0.397008,0.677917,-0.777096,2
hiperesferas_4d.csv,-0.8831,0.217126,0.169497,-0.0189354,2
hiperesferas_4d.csv,0.43953,0.362975,-0.586342,0.551776,2
hiperesferas_4d.csv,-0.154912,-0.501226,0.84723,0.66052,2
hiperesferas_4d.csv,2.14334,2.19978,0.0679026,0.0724989,1
hiperesferas_4d.csv,-0.100809,0.679563,-0.420877,-0.136264,2
hiperesferas_4d.csv,-1.1408,1.1531,-2.0101,1.6462,1
hiperesferas_4d.csv,0.58353,-0.4041,-0.664581,-0.333885,2
hiperesferas_4d.csv,0.782573,-2.17024,1.92487,-0.0215367,1
hiperesferas_4d.csv,2.04991,0.373149,2.02389,0.759048,1
hiperesferas_4d.csv,-0.186526,0.0237037,2.38184,1.89513,1
hiperesferas_4d.csv,-0.543167,0.243219,0.795369,0.0145073,2
hiperesferas_4d.csv,-2.40788,-1.23783,1.08933,-1.04513,1
hiperesferas_4d.csv,-0.589539,0.129948,-2.91267,0.926025,1
hiperesferas_4d.csv,-0.809727,0.927312,0.355764,2.81126,1
hiperesferas_4d.csv,-0.333357,1.53636,-0.139932,-2.71456,1
hiperesferas_4d.csv,2.47649,-1.10306,-0.918613,0.438988,1
hiperesferas_4d.csv,1.12364,-2.38621,-0.672852,0.666592,1
hiperesferas_4d.csv,0.813353,0.352132,-1.14038,2.69938,1
hiperesferas_4d.csv,0.386314,-0.493965,-0.449102,-0.482614,2
hiperesferas_4d.csv,2.26209,-1.00496,0.717495,-1.50383,1
hiperesferas_4d.csv,-0.492922,0.738854,-0.176886,-0.410533,2
hiperesferas_4d.csv,2.1458,-0.741482,1.15594,1.56659,1
hiperesferas_4d.csv,-0.669412,-2.64871,-1.37924,0.132053,1
hiperesferas_4d.csv,0.198522,-0.344955,0.218291,0.977965,2
hiperesferas_4d.csv,0.0755609,-0.998385,-1.27862,2.40164,1
hiperesferas_4d.csv,-0.773103,0.127846,-0.33925,-0.230958,2
hiperesferas_4d.csv,-0.626301,-0.092328,2.76489,0.474809,1
hiperesferas_4d.csv,1.24414,-2.03907,1.12809,0.829899,1
hiperesferas_4d.csv,-0.115269,-1.15401,0.348365,2.76438,1
hiperesferas_4d.csv,0.727687,-0.120348,0.378636,-0.431711,2
hiperesferas_4d.csv,1.29378,-0.599725,-1.2522,-2.28159,1
hiperesferas_4d.csv,-1.36563,1.25646,0.169378,2.54833,1
hiperesferas_4d.csv,-1.87357,2.23146,0.0977045,-0.0609447,1
hiperesferas_4d.csv,1.16585,-1.71783,1.91838,-0.768423,1
hiperesferas_4d.csv,1.57783,-0.781425,-0.191207,2.51188,1
hiperesferas_4d.csv,-0.0419639,-0.522568,-0.658774,-0.502921,2
hiperesferas_4d.csv,-0.748309,-0.605594,0.189037,-0.12148,2
hiperesferas_4d.csv,-0.94595,-0.11699,0.352141,-0.387141,2
hiperesferas_4d.csv,-1.94077,-0.285096,-0.809186,-1.8909,1
hiperesferas_4d.csv,-1.45715,-2.17144,-0.956217,0.913531,1
hiperesferas_4d.csv,1.33089,0.997323,0.0749322,2.66557,1
hiperesferas_4d.csv,0.693225,0.931917,-0.386123,0.0354512,2
hiperesferas_4d.csv,1.89124,1.95364,-0.050964,1.24232,1
hiperesferas_4d.csv,-0.124594,0.73238,-0.520998,0.406719,2
hiperesferas_4d.csv,-0.763207,-0.0586505,0.269462,0.693676,2
hiperesferas_4d.csv,0.727805,0.0158201,-0.00114171,0.727513,2
hiperesferas_4d.csv,0.721622,-0.275769,-0.358504,0.563675,2
hiperesferas_4d.csv,1.54008,-0.760222,0.969676,2.56931,1
hiperesferas_4d.csv,-0.420109,-0.502259,-0.0219347,-0.821734,2
hiperesferas_4d.csv,0.24357,-0.568868,-0.695757,-0.0509751,2
hiperesferas_4d.csv,-0.531673,-0.095411,-0.402952,-0.784449,2
hiperesferas_4d.csv,1.22973,-0.91952,-2.4024,-1.22602,1
hiperesferas_4d.csv,-0.205461,0.831395,-0.440266,-0.278634,2
hiperesferas_4d.csv,1.50846,2.46889,-0.136314,-0.524458,1
hiperesferas_4d.csv,0.312992,-0.441,-0.569977,-0.222384,2
hiperesferas_4d.csv,0.899763,0.366123,-0.0349851,-0.40565,2
hiperesferas_4d.csv,2.42994,-1.61741,-1.03187,-0.352962,1
hiperesferas_4d.csv,1.92639,-1.36655,-1.95931,0.895397,1
hiperesferas_4d.csv,0.93461,-2.07215,0.645878,1.75458,1
hiperesferas_4d.csv,-0.652367,-1.97505,0.400198,-2.17036,1
hiperesferas_4d.csv,0.190442,0.143731,0.736301,0.410315,2
hiperesferas_4d.csv,-0.941046,-1.90123,-0.925197,1.76916,1
hiperesferas_4d.csv,-0.326666,2.90708,0.506787,-0.1563,1
hiperesferas_4d.csv,0.753459,1.37454,-1.35976,-2.01128,1
hiperesferas_4d.csv,-0.790882,1.96461,-0.47161,2.31111,1
hiperesferas_4d.csv,2.04867,1.42643,-0.44461,1.5326,1
hiperesferas_4d.csv,0.982016,-2.017,1.28616,1.61974,1
hiperesferas_4d.csv,0.297085,0.645966,-2.85665,0.133882,1
hiperesferas_4d.csv,-1.0325,0.790627,-2.61415,0.473883,1
hiperesferas_4d.csv,-1.59293,1.23371,-2.29378,-0.305391,1
hiperesferas_4d.csv,-0.543492,-0.0786193,0.206277,0.862949,2
hiperesferas_4d.csv,0.861346,2.56314,-0.787898,-1.10191,1
hiperesferas_4d.csv,0.928867,1.98844,-0.944903,-2.05577,1
hiperesferas_4d.csv,-0.119488,-0.635115,0.237847,0.564171,2
hiperesferas_4d.csv,0.118222,-0.331505,-0.859015,0.37199,2
hiperesferas_4d.csv,-2.00493,-0.854822,0.39842,2.06165,1
hiperesferas_4d.csv,-0.0668801,-0.215293,-2.2346,-2.06735,1
hiperesferas_4d.csv,-0.156948,0.402534,-0.91927,0.336853,2
hiperesferas_4d.csv,-0.319386,-0.928032,0.366061,0.430479,2
hiperesferas_4d.csv,-0.717262,-0.0424286,0.651983,-0.139977,2
hiperesferas_4d.csv,1.08905,-2.39326,-1.94081,-0.344057,1
hiperesferas_4d.csv,-1.04355,1.86568,1.03794,-1.8885,1
hiperesferas_4d.csv,-0.820606,-0.216664,2.31324,-1.48548,1
hiperesferas_4d.csv,0.753253,0.591226,-2.66973,-0.628083,1
hiperesferas_4d.csv,0.669535,-0.233632,-2.46649,1.56139,1
hiperesferas_4d.csv,0.718908,0.196392,0.217449,-0.763437,2
hiperesferas_4d.csv,-0.711326,0.732791,-0.139654,-0.600236,2
hiperesferas_4d.csv,0.482132,0.552871,0.69174,-0.212702,2
hiperesferas_4d.csv,0.430145,0.142268,0.302128,-0.844515,2
hiperesferas_4d.csv,-1.77877,0.649599,2.33009,-0.588268,1
hiperesferas_4d.csv,-0.764902,-0.0526733,-0.52162,-0.346869,2
hiperesferas_4d.csv,0.125751,1.09484,0.0091101,0.253247,2
hiperesferas_4d.csv,0.0626591,-1.38976,0.408812,2.59029,1
hiperesferas_4d.csv,1.32768,-1.33141,-0.345043,2.28005,1
hiperesferas_4d.csv,-0.292524,1.69756,0.609264,2.43717,1
hiperesferas_4d.csv,1.07391,2.74905,-0.444265,-0.282102,1
hiperesferas_4d.csv,-0.56905,0.597719,0.0636079,0.264983,2
hiperesferas_4d.csv,0.143285,-0.513046,0.626901,-0.645487,2
hiperesferas_4d.csv,1.21891,0.794198,-1.80725,1.99927,1
hiperesferas_4d.csv,-2.20544,1.55814,0.895958,-1.11921,1
hiperesferas_4d.csv,1.31187,-2.57828,0.0651488,-0.865443,1
hiperesferas_4d.csv,1.95219,-1.32375,1.52993,1.26644,1
hiperesferas_4d.csv,-0.609413,-0.742416,-0.219308,-0.272856,2
hiperesferas_4d.csv,0.730795,-0.577856,-0.259296,0.0559543,2
hiperesferas_4d.csv,-1.22791,2.6067,-0.124381,0.985251,1
hiperesferas_4d.csv,-2.086,-0.816901,-0.0361139,-2.19018,1
hiperesferas_4d.csv,-0.785813,-0.101451,-0.525028,-0.453271,2
hiperesferas_4d.csv,1.00045,-2.5869,0.641937,0.624809,1
hiperesferas_4d.csv,-2.40043,1.33493,1.21364,0.480062,1
hiperesferas_4d.csv,-2.61673,-0.205693,-0.144233,-1.302,1
hiperesferas_4d.csv,-0.518794,-0.031232,-0.780215,0.153076,2
hiperesferas_4d.csv,-2.57719,0.57116,-1.53611,0.726557,1
hiperesferas_4d.csv,2.6658,-0.557979,-0.930221,0.0448804,1
hiperesferas_4d.csv,-0.606224,-2.30767,-1.89474,-0.107106,1
hiperesferas_4d.csv,-0.0626169,0.232575,-0.884646,0.478932,2
hiperesferas_4d.csv,-0.390725,-0.90025,0.295478,-0.397264,2
hiperesferas_4d.csv,-0.409457,1.17585,-2.59999,0.783697,1
hiperesferas_4d.csv,0.122381,-0.125917,0.752603,-0.730077,2
hiperesferas_4d.csv,-0.327249,-0.634791,-0.563748,0.458748,2
hiperesferas_4d.csv,0.326449,-0.138171,-0.689318,0.533108,2
hiperesferas_4d.csv,1.76591,-1.40229,-1.79069,-1.16565,1
hiperesferas_4d.csv,0.829716,2.61762,1.10562,-1.12859,1
hiperesferas_4d.csv,-0.364058,-2.11828,1.68327,-0.824402,1
hiperesferas_4d.csv,0.683055,-2.55436,-0.753678,0.842437,1
hiperesferas_4d.csv,-2.03912,0.768308,2.02236,0.803393,1
hiperesferas_4d.csv,-2.971,-0.38939,-0.822756,-0.197206,1
hiperesferas_4d.csv,0.227613,1.98249,1.52919,-1.52447,1
hiperesferas_4d.csv,0.77773,-0.737,-2.84988,0.567457,1
hiperesferas_4d.csv,-1.58779,-2.35534,-0.62135,-0.688413,1
hiperesferas_4d.csv,-0.339608,-2.57755,-0.781579,1.06117,1
hiperesferas_4d.csv,1.73543,1.15379,1.26548,2.06523,1
hiperesferas_4d.csv,0.0560121,1.01608,0.120129,0.326478,2
hiperesferas_4d.csv,1.49615,-2.37059,-0.922521,-0.752514,1
hiperesferas_4d.csv,-2.02654,1.63329,-1.13799,0.986008,1
hiperesferas_4d.csv,-0.261688,-0.439555,0.528592,0.521554,2
hiperesferas_4d.csv,3.0762,0.407147,-0.182519,-0.198749,1
hiperesferas_4d.csv,1.7177,-0.377161,-2.25414,0.360721,1
hiperesferas_4d.csv,-1.94069,0.678829,-2.19472,0.283193,1
hiperesferas_4d.csv,0.777606,-0.00998481,0.41234,0.342772,2
hiperesferas_4d.csv,-0.955823,-0.296831,-1.30359,-2.37722,1
hiperesferas_4d.csv,1.75525,-1.24498,1.06259,1.61034,1
hiperesferas_4d.csv,-0.443112,1.16324,2.69923,0.156368,1
hiperesferas_4d.csv,0.231643,-0.269002,-0.932286,0.416988,2
hiperesferas_4d.csv,-0.0765757,0.42339,0.304707,-2.89793,1
hiperesferas_4d.csv,0.37297,-0.40718,0.698823,0.579355,2
hiperesferas_4d.csv,0.628096,0.850034,-2.89744,-0.439965,1
hiperesferas_4d.csv,-0.743204,-0.0574636,0.246865,-0.12721,2
hiperesferas_4d.csv,1.48998,1.62427,-1.52707,1.20515,1
hiperesferas_4d.csv,-0.518743,0.357258,0.620792,-0.75817,2
hiperesferas_4d.csv,0.126463,0.626443,-2.67538,1.4768,1
hiperesferas_4d.csv,2.08201,1.76857,-1.92382,-0.181812,1
hiperesferas_4d.csv,-0.368292,1.57235,-2.22049,0.999517,1
hiperesferas_4d.csv,-2.22082,-0.330549,-0.80484,-2.1302,1
hiperesferas_4d.csv,-1.61236,2.32443,0.374746,0.422505,1
hiperesferas_4d.csv,-2.38982,-0.54445,0.394553,-1.68532,1
hiperesferas_4d.csv,-0.753593,-0.318929,-0.955232,-2.81426,1
hiperesferas_4d.csv,0.327986,-0.772699,0.146292,-0.0817429,2
hiperesferas_4d.csv,-1.33571,-2.28196,-0.177003,0.962402,1
hiperesferas_4d.csv,-1.82251,-2.25864,0.192923,0.521833,1
hiperesferas_4d.csv,-0.173645,0.842109,0.269517,-0.104956,2
hiperesferas_4d.csv,-1.22626,1.58349,-2.1736,-0.230749,1
hiperesferas_4d.csv,1.58327,1.63708,0.931598,-1.38749,1
hiperesferas_4d.csv,0.132131,-0.483557,0.463722,-0.791388,2
hiperesferas_4d.csv,2.66513,-0.326589,1.62406,-0.294742,1
hiperesferas_4d.csv,-0.290342,0.18494,-3.02892,-0.262502,1
hiperesferas_4d.csv,-2.99821,0.16324,0.0463146,0.162593,1
hiperesferas_4d.csv,-2.28785,-0.253993,-1.89821,1.14203,1
hiperesferas_4d.csv,-0.390737,-2.56476,1.23741,-0.907561,1
hiperesferas_4d.csv,-0.223793,-0.44959,0.837685,-0.0170134,2
hiperesferas_4d.csv,1.64671,1.72626,0.369449,-1.83984,1
hiperesferas_4d.csv,1.19639,0.727732,-2.59372,-0.549044,1
hiperesferas_4d.csv,-1.36994,0.479839,2.53828,1.00676,1
hiperesferas_4d.csv,2.75061,0.992088,-0.553088,-0.418132,1
hiperesferas_4d.csv,-0.712913,-0.128445,2.99891,0.19088,1
hiperesferas_4d.csv,1.64307,-0.848191,-2.43722,-0.0262639,1
hiperesferas_4d.csv,0.00344064,-0.872284,0.0382159,0.192356,2
hiperesferas_4d.csv,-0.149825,-0.272035,0.231774,0.829254,2
hiperesferas_4d.csv,0.0346838,-1.87096,-1.40147,-2.12704,1
hiperesferas_4d.csv,-1.04757,-0.521638,-0.488592,2.61472,1
hiperesferas_4d.csv,-0.197941,-0.593988,0.488405,0.648687,2
hiperesferas_4d.csv,-0.251073,0.460356,0.402546,-0.643128,2
hiperesferas_4d.csv,-0.842521,2.46235,-1.36042,0.49312,1
hiperesferas_4d.csv,-0.285754,-0.190714,1.05381,0.294626,2
hiperesferas_4d.csv,0.106026,1.80025,-1.2307,-2.08883,1
hiperesferas_4d.csv,-0.408715,1.91993,-0.521956,-2.32318,1
hiperesferas_4d.csv,-1.27995,0.1418,0.0104574,2.88816,1
hiperesferas_4d.csv,-0.465322,0.468427,2.10748,-1.99402,1
hiperesferas_4d.csv,1.36736,-2.44134,0.820743,-0.712311,1
hiperesferas_4d.csv,1.35079,2.31364,-1.22892,0.963376,1
hiperesferas_4d.csv,0.346202,1.18991,-2.25225,-1.25423,1
hiperesferas_4d.csv,0.707828,0.599577,0.0492512,-0.502771,2
hiperesferas_4d.csv,1.67657,-1.38051,-2.03781,-0.988316,1
hiperesferas_4d.csv,-0.193972,1.8459,-0.607302,-2.33337,1
hiperesferas_4d.csv,0.902365,2.35334,-1.3551,0.396075,1
hiperesferas_4d.csv,-0.295328,0.894423,-0.554567,2.65094,1
hiperesferas_4d.csv,-0.857168,2.0802,-1.58568,1.09815,1
hiperesferas_4d.csv,0.894535,0.370755,-0.417424,-0.0198677,2
hiperesferas_4d.csv,-0.399642,-0.902398,0.302019,0.413599,2
hiperesferas_4d.csv,1.34891,2.37318,-0.419224,-0.927265,1
hiperesferas_4d.csv,-0.284251,-0.392303,0.262739,0.439178,2
hiperesferas_4d.csv,-2.80725,0.36494,-0.851793,0.671966,1
hiperesferas_4d.csv,-0.779813,-0.110967,0.440682,-0.496559,2
hiperesferas_4d.csv,-0.723737,0.394212,0.211219,0.645963,2
hiperesferas_4d.csv,-1.62393,-0.302058,2.36161,-0.370428,1
hiperesferas_4d.csv,1.06815,-1.68588,1.28439,1.78386,1
hiperesferas_4d.csv,-1.03338,0.709871,0.0883053,2.67894,1
hiperesferas_4d.csv,-0.407391,1.204,1.50698,-2.21979,1
hiperesferas_4d.csv,-0.393201,0.0813,0.029024,0.656661,2
hiperesferas_4d.csv,0.818841,-0.285574,0.161651,0.317889,2
hiperesferas_4d.csv,0.709749,-1.59507,-2.42026,-0.927389,1
hiperesferas_4d.csv,0.841112,-0.125295,-0.41321,-0.260906,2
hiperesferas_4d.csv,-1.57022,-0.426877,-2.45159,0.142666,1
hiperesferas_4d.csv,-0.501754,-0.0419064,0.0278812,-1.00471,2
hiperesferas_4d.csv,-0.55639,2.66306,-0.244547,-0.828704,1
hiperesferas_4d.csv,-0.538809,-0.219511,-0.722947,0.33173,2
hiperesferas_4d.csv,0.862938,-2.19913,1.31795,-0.893073,1
hiperesferas_4d.csv,-0.748845,0.139648,2.31155,1.57644,1
hiperesferas_4d.csv,-0.00899677,-2.65309,-0.319123,-1.64638,1
hiperesferas_4d.csv,-0.261181,-0.029198,-0.244659,0.90529,2
hiperesferas_4d.csv,0.579602,0.064432,0.644954,-0.711003,2
hiperesferas_4d.csv,0.875659,-0.121428,0.00401942,0.410479,2
hiperesferas_4d.csv,0.588915,-0.387619,0.462173,-0.40263,2
hiperesferas_4d.csv,2.93881,0.609222,0.287028,0.456817,1
hiperesferas_4d.csv,0.349345,2.61016,-1.26737,-0.794167,1
hiperesferas_4d.csv,1.88489,-2.23532,0.84192,0.521459,1
hiperesferas_4d.csv,1.97576,0.741355,-2.08022,-0.398079,1
hiperesferas_4d.csv,1.61479,0.130861,1.7952,1.8751,1
hiperesferas_4d.csv,0.266502,-2.6714,-0.999577,-0.225846,1
hiperesferas_4d.csv,0.369612,-0.437983,0.655081,0.190407,2
hiperesferas_4d.csv,0.417829,0.807817,0.161287,0.306282,2
hiperesferas_4d.csv,0.0640846,1.70717,-1.06979,2.26391,1
hiperesferas_4d.csv,2.7872,0.389521,0.086408,0.696436,1
hiperesferas_4d.csv,-1.17138,0.285151,-2.50433,1.21,1
hiperesferas_4d.csv,0.568029,0.471381,-0.276707,-0.451282,2
hiperesferas_4d.csv,-1.03727,-0.21966,1.97857,-1.82043,1
hiperesferas_4d.csv,-0.163542,0.358158,-3.03516,0.278507,1
hiperesferas_4d.csv,0.500057,0.293649,-0.444665,0.736813,2
hiperesferas_4d.csv,0.798782,0.474471,0.207852,-0.510939,2
hiperesferas_4d.csv,-0.416466,-0.613426,0.48628,-0.622387,2
hiperesferas_4d.csv,-0.972831,-0.343457,1.36773,2.42011,1
hiperesferas_4d.csv,-1.33055,0.814336,0.473285,-2.57627,1
hiperesferas_4d.csv,0.65986,0.443695,-0.643214,-0.164405,2
hiperesferas_4d.csv,0.840749,1.05162,-2.66414,-1.11863,1
hiperesferas_4d.csv,0.833763,-1.25619,-1.57576,-2.26236,1
hiperesferas_4d.csv,0.48586,0.0917737,-0.291243,0.805186,2
hiperesferas_4d.csv,0.204525,0.555323,-0.204377,0.747907,2
hiperesferas_4d.csv,0.0456634,0.202058,1.40016,-2.7871,1
hiperesferas_4d.csv,-0.832787,-1.48205,-2.24261,-0.875382,1
hiperesferas_4d.csv,-2.66261,-1.18648,0.299157,-0.49867,1
hiperesferas_4d.csv,0.495753,0.738204,-0.199737,0.817464,2
hiperesferas_4d.csv,0.170471,2.04056,1.7391,-1.45132,1
hiperesferas_4d.csv,-2.83243,0.128145,-0.0981712,0.376125,1
hiperesferas_4d.csv,-0.209017,0.74579,-2.01595,-2.01497,1
hiperesferas_4d.csv,-0.652654,-2.06986,1.99957,0.768925,1
hiperesferas_4d.csv,0.522119,-2.75919,0.178208,1.51613,1
hiperesferas_4d.csv,-1.63657,-1.01892,2.55594,-0.512447,1
hiperesferas_4d.csv,-0.468939,0.336582,-2.99686,-0.217386,1
hiperesferas_4d.csv,-1.50954,-1.51704,0.649426,1.95732,1
hiperesferas_4d.csv,0.0831841,-0.219187,-0.894156,0.149281,2
hiperesferas_4d.csv,0.962253,0.0308831,0.138723,0.351585,2
hiperesferas_4d.csv,1.8473,0.589712,0.949998,2.16227,1
hiperesferas_4d.csv,-1.47359,1.24089,-1.53407,1.52697,1
hiperesferas_4d.csv,-1.21999,0.708724,-1.4795,-2.29455,1
hiperesferas_4d.csv,-0.944834,0.822392,-2.61058,-1.15118,1
hiperesferas_4d.csv,-1.69305,0.48002,-2.31734,0.448245,1
hiperesferas_4d.csv,-0.986621,-0.244476,-2.4309,-1.22377,1
hiperesferas_4d.csv,-0.39606,-1.03349,0.132415,-0.634692,2
hiperesferas_4d.csv,1.32961,1.01038,-1.18806,-2.25139,1
hiperesferas_4d.csv,0.690283,-1.60025,0.709977,-2.42195,1
hiperesferas_4d.csv,2.83632,1.07329,0.489772,0.150953,1
hiperesferas_4d.csv,-1.10527,1.66633,-0.731035,-2.08495,1
hiperesferas_4d.csv,-0.524383,-0.579417,-0.141381,0.496398,2
hiperesferas_4d.csv,0.180772,-1.75123,-1.86782,-1.17834,1
hiperesferas_4d.csv,0.93777,-0.362956,-0.29848,0.122651,2
hiperesferas_4d.csv,-0.695227,0.474957,-0.112169,0.62576,2
hiperesferas_4d.csv,-0.168119,0.761098,0.123295,0.765208,2
hiperesferas_4d.csv,0.406783,-0.352268,-0.596833,0.491228,2
hiperesferas_4d.csv,-1.85453,0.900271,-0.337415,-2.33229,1
hiperesferas_4d.csv,-0.990239,-2.66754,0.158543,0.870945,1
hiperesferas_4d.csv,-0.432502,0.601801,-0.324952,0.672327,2
hiperesferas_4d.csv,0.114876,-0.0839027,1.01182,0.39593,2
hiperesferas_4d.csv,1.96723,0.991547,-1.61371,1.10438,1
hiperesferas_4d.csv,-0.636257,-2.46952,-1.77462,0.0280171,1
hiperesferas_4d.csv,0.802963,0.439411,-0.293341,0.154197,2
hiperesferas_4d.csv,1.78022,-1.45338,1.67705,0.982854,1
hiperesferas_4d.csv,0.915524,2.46848,-0.848239,-1.31645,1
hiperesferas_4d.csv,1.91219,0.134461,-2.18718,-0.572279,1
hiperesferas_4d.csv,-0.753859,-0.297249,0.640357,0.393894,2
hiperesferas_4d.csv,1.20859,2.56329,0.486035,-0.748249,1
hiperesferas_4d.csv,2.48893,0.562169,1.2072,-0.550981,1
hiperesferas_4d.csv,0.516442,-0.678016,0.326803,-0.00299568,2
hiperesferas_4d.csv,0.252109,-1.57181,0.913062,2.50683,1
hiperesferas_4d.csv,-1.24597,1.93435,-1.80699,1.23094,1
hiperesferas_4d.csv,2.33514,0.714927,1.76732,-0.00558795,1
hiperesferas_4d.csv,-2.63443,-1.45298,-0.128036,0.467928,1
hiperesferas_4d.csv,0.294612,0.436513,0.714173,-0.552623,2
hiperesferas_4d.csv,-2.42562,1.52714,-0.794686,0.250749,1
hiperesferas_4d.csv,-1.35706,-1.96314,1.48486,1.11057,1
hiperesferas_4d.csv,-0.487109,0.210584,-0.282944,-0.459254,2
hiperesferas_4d.csv,0.535359,-0.942134,0.63094,2.75508,1
hiperesferas_4d.csv,-0.722887,-0.183905,-0.0717538,0.730874,2
hiperesferas_4d.csv,0.297535,2.3661,1.66009,0.658869,1
hiperesferas_4d.csv,-0.730514,-0.0276383,1.20962,2.61901,1
hiperesferas_4d.csv,-0.188569,-0.909117,-0.00251501,-0.544052,2
hiperesferas_4d.csv,1.18525,1.10291,1.99277,1.5462,1
hiperesferas_4d.csv,0.0154419,0.285089,0.951724,0.431259,2
hiperesferas_4d.csv,1.25274,2.78968,0.0847638,-0.150789,1
hiperesferas_4d.csv,0.318999,-0.161636,2.49808,1.40127,1
hiperesferas_4d.csv,0.675695,0.845042,0.00817698,-0.0822499,2
hiperesferas_4d.csv,-0.466626,1.07333,2.25366,1.41469,1
hiperesferas_4d.csv,-1.31151,-0.420253,-0.443299,-2.42604,1
