archivo,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Cluster
anillo_centro_4d.csv,3.0045,1.65724,-0.937874,-2.55935,1
anillo_centro_4d.csv,-0.104625,0.161931,-0.318301,-0.0922847,2
anillo_centro_4d.csv,-2.6377,-0.980509,1.38327,2.64275,1
anillo_centro_4d.csv,1.24462,2.65406,2.65265,0.988112,1
anillo_centro_4d.csv,-3.27436,-1.73707,0.598447,2.5722,1
anillo_centro_4d.csv,-0.352395,-0.28048,0.311983,0.0356228,2
anillo_centro_4d.csv,1.44988,3.18068,2.99355,0.903458,1
anillo_centro_4d.csv,-0.224764,0.319937,0.104839,-0.1788,2
anillo_centro_4d.csv,0.377714,-0.213154,-0.673631,-0.0433498,2
anillo_centro_4d.csv,-2.90862,-2.37752,-0.10975,1.70445,1
anillo_centro_4d.csv,0.170773,-0.461497,0.156701,0.332789,2
anillo_centro_4d.csv,1.32505,-1.1178,-2.48685,-2.70456,1
anillo_centro_4d.csv,0.0609162,-0.070997,0.0990102,0.206101,2
anillo_centro_4d.csv,0.56393,0.0485021,0.144742,0.047252,2
anillo_centro_4d.csv,-0.366638,-0.0255361,0.0823778,0.128405,2
anillo_centro_4d.csv,0.470087,-1.80713,-2.67613,-2.07805,1
anillo_centro_4d.csv,0.133804,0.192375,-0.150591,0.0742794,2
anillo_centro_4d.csv,-2.4162,-2.63372,-1.86088,0.348767,1
anillo_centro_4d.csv,0.20591,2.29748,2.93984,1.82608,1
anillo_centro_4d.csv,-2.88541,-2.8434,-1.02527,1.29853,1
anillo_centro_4d.csv,-0.312702,-2.30976,-3.28528,-2.11707,1
anillo_centro_4d.csv,-0.321787,-0.257439,0.126263,-0.519775,2
anillo_centro_4d.csv,2.97472,1.60409,0.0522801,-1.99107,1
anillo_centro_4d.csv,-2.83332,-2.29346,-0.702978,1.49759,1
anillo_centro_4d.csv,0.205429,0.12762,0.533298,0.666593,2
anillo_centro_4d.csv,-0.0702537,0.112935,-0.419272,-0.109626,2
anillo_centro_4d.csv,0.21934,0.0480416,0.115725,-0.355908,2
anillo_centro_4d.csv,2.76313,1.78448,-0.3375,-2.53828,1
anillo_centro_4d.csv,1.80693,2.67471,1.88009,0.358003,1
anillo_centro_4d.csv,-2.4722,-1.20204,1.28327,2.65023,1
anillo_centro_4d.csv,-0.0419234,0.0760346,0.272764,-0.123951,2
anillo_centro_4d.csv,-3.0159,-1.35739,1.034,2.67621,1
anillo_centro_4d.csv,2.38822,0.0253223,-2.32082,-3.32583,1
anillo_centro_4d.csv,-3.23907,-2.26129,0.0862757,2.52169,1
anillo_centro_4d.csv,-0.0293572,2.23006,3.23379,2.32935,1
anillo_centro_4d.csv,2.50024,2.4929,0.549649,-1.35643,1
anillo_centro_4d.csv,3.03376,2.81351,0.633627,-1.56105,1
anillo_centro_4d.csv,0.185166,-0.145258,-0.00987377,0.0573052,2
anillo_centro_4d.csv,-2.61154,-2.28058,-0.557513,1.61888,1
anillo_centro_4d.csv,-1.05019,1.36907,3.07604,3.01717,1
anillo_centro_4d.csv,-0.342398,-0.379956,0.127832,-0.290118,2
anillo_centro_4d.csv,-2.62299,-0.816756,1.29458,2.82579,1
anillo_centro_4d.csv,-0.161994,0.131401,-0.150983,0.202978,2
anillo_centro_4d.csv,-0.108533,0.179204,-0.0803135,-0.121264,2
anillo_centro_4d.csv,-3.0372,-2.22479,0.124755,2.43128,1
anillo_centro_4d.csv,-0.259584,-0.437784,0.373235,-0.189631,2
anillo_centro_4d.csv,3.01508,2.93321,1.1714,-1.2213,1
anillo_centro_4d.csv,-0.0511948,-0.30089,0.232574,0.391195,2
anillo_centro_4d.csv,1.46564,-0.923177,-2.89544,-3.28209,1
anillo_centro_4d.csv,0.847913,2.53437,3.00745,1.30229,1
anillo_centro_4d.csv,0.102246,0.602523,0.648012,-0.0689066,2
anillo_centro_4d.csv,-2.95934,-2.54519,-0.947406,1.60878,1
anillo_centro_4d.csv,-1.70971,-2.6443,-2.21418,-0.286871,1
anillo_centro_4d.csv,-0.235117,-0.183621,0.0727506,-0.171844,2
anillo_centro_4d.csv,-0.0915035,0.0600224,0.0891663,-0.13722,2
anillo_centro_4d.csv,2.50222,2.95277,1.26982,-1.35931,1
anillo_centro_4d.csv,0.0265952,-2.31357,-3.11453,-2.30408,1
anillo_centro_4d.csv,0.335972,0.273494,-0.19722,-0.079119,2
anillo_centro_4d.csv,0.216849,0.167861,0.00809893,0.0474673,2
anillo_centro_4d.csv,3.08895,2.50681,0.411972,-1.69743,1
anillo_centro_4d.csv,-1.7079,-3.14161,-2.72351,-0.904176,1
anillo_centro_4d.csv,-1.06661,1.4594,2.67548,2.7866,1
anillo_centro_4d.csv,2.57611,2.52196,1.2275,-1.1111,1
anillo_centro_4d.csv,-2.91125,-1.29168,0.959615,3.0098,1
anillo_centro_4d.csv,-1.11705,1.41563,2.89762,2.59928,1
anillo_centro_4d.csv,0.142335,-0.552519,-0.166281,0.117221,2
anillo_centro_4d.csv,2.93358,1.04304,-1.64878,-3.21625,1
anillo_centro_4d.csv,-0.390856,0.337763,-0.183069,-0.154768,2
anillo_centro_4d.csv,0.0943524,-0.0206927,-0.185748,0.567801,2
anillo_centro_4d.csv,0.0502316,-0.158927,0.172163,-0.572725,2
anillo_centro_4d.csv,0.185387,0.0135021,0.1593,-0.188071,2
anillo_centro_4d.csv,-0.0936454,0.00304285,-0.157602,0.0182672,2
anillo_centro_4d.csv,0.137989,0.0282443,-0.294215,-0.342276,2
anillo_centro_4d.csv,0.310191,-2.14215,-3.09314,-2.36908,1
anillo_centro_4d.csv,0.510953,-0.350018,0.117739,-0.196813,2
anillo_centro_4d.csv,-2.65449,-2.60087,-0.934141,1.17623,1
anillo_centro_4d.csv,0.214205,-2.2044,-2.89626,-2.05224,1
anillo_centro_4d.csv,-2.6195,-3.04044,-1.44894,0.472028,1
anillo_centro_4d.csv,0.779275,-1.57729,-2.90104,-2.64468,1
anillo_centro_4d.csv,0.459767,0.0293184,0.179354,-0.272788,2
anillo_centro_4d.csv,0.0607104,-0.256196,-0.129513,0.254029,2
anillo_centro_4d.csv,-2.6768,-0.848365,1.76262,3.09607,1
anillo_centro_4d.csv,2.76196,3.1629,1.90727,-0.391175,1
anillo_centro_4d.csv,-0.034951,0.24695,-0.322894,0.466605,2
anillo_centro_4d.csv,0.141213,0.37253,-0.238053,-0.172929,2
anillo_centro_4d.csv,-2.44078,-3.46761,-2.2295,0.173697,1
anillo_centro_4d.csv,-0.340753,-0.0891747,0.546222,-0.280265,2
anillo_centro_4d.csv,-1.48193,-3.01177,-2.83559,-1.15887,1
anillo_centro_4d.csv,-1.53912,-3.17701,-2.95086,-0.746315,1
anillo_centro_4d.csv,0.220014,0.221027,0.176402,-0.119978,2
anillo_centro_4d.csv,-0.228529,1.75352,3.20987,2.20285,1
anillo_centro_4d.csv,-0.735338,-2.36729,-2.97178,-1.50309,1
anillo_centro_4d.csv,-0.211972,-0.00517437,0.42067,-0.359501,2
anillo_centro_4d.csv,0.191766,0.263616,0.0436136,-0.0658563,2
anillo_centro_4d.csv,-0.484758,0.183154,-0.10574,-0.189407,2
anillo_centro_4d.csv,-0.277605,-0.296956,0.105447,0.452717,2
anillo_centro_4d.csv,-0.370178,-0.16245,0.244502,0.00763145,2
anillo_centro_4d.csv,2.79328,1.77122,-0.15097,-2.2669,1
anillo_centro_4d.csv,-3.03188,-1.73611,0.700799,2.77625,1
anillo_centro_4d.csv,0.0941401,0.308118,-0.411173,0.051705,2
anillo_centro_4d.csv,0.0816362,2.45375,3.15721,2.12714,1
anillo_centro_4d.csv,-0.090125,-0.159321,0.647288,-0.351413,2
anillo_centro_4d.csv,-2.3322,-3.23666,-2.31119,0.16575,1
anillo_centro_4d.csv,-0.218642,0.127864,-0.529237,-0.0537102,2
anillo_centro_4d.csv,0.284661,0.302031,0.100248,0.0551291,2
anillo_centro_4d.csv,0.0432214,-0.399858,-0.0746533,0.128994,2
anillo_centro_4d.csv,2.47733,0.114845,-1.78593,-3.08853,1
anillo_centro_4d.csv,-2.70758,-2.26311,-0.682652,1.5348,1
anillo_centro_4d.csv,0.244199,0.115458,0.483735,-0.105036,2
anillo_centro_4d.csv,1.34646,2.65742,2.30962,0.950406,1
anillo_centro_4d.csv,0.0599295,-0.119414,-0.527596,0.28539,2
anillo_centro_4d.csv,3.13219,2.75662,0.428878,-1.9292,1
anillo_centro_4d.csv,2.72285,2.56832,0.859627,-1.36546,1
anillo_centro_4d.csv,-0.222523,-0.238084,-0.16232,-0.151282,2
anillo_centro_4d.csv,1.89035,2.86695,1.86391,0.0724629,1
anillo_centro_4d.csv,2.86914,2.81196,1.23385,-1.08067,1
anillo_centro_4d.csv,0.236875,-0.0987491,-0.170813,0.12438,2
anillo_centro_4d.csv,0.447129,0.209713,0.0722975,-0.0690431,2
anillo_centro_4d.csv,-0.204249,0.040588,0.500162,0.0991488,2
anillo_centro_4d.csv,0.092677,2.26877,2.96982,2.15241,1
anillo_centro_4d.csv,-2.64613,-2.42001,-0.577644,1.69349,1
anillo_centro_4d.csv,0.143177,-2.04496,-2.85864,-2.24727,1
anillo_centro_4d.csv,-3.33578,-1.97937,0.397664,2.35654,1
anillo_centro_4d.csv,-0.0419322,-0.482779,0.473409,0.14426,2
anillo_centro_4d.csv,4.11012e-05,0.162325,-0.134322,0.0437727,2
anillo_centro_4d.csv,2.85693,2.45462,0.389294,-1.9386,1
anillo_centro_4d.csv,-2.26367,-0.198382,2.09601,3.00254,1
anillo_centro_4d.csv,-0.955137,0.108449,0.201371,0.0696585,2
anillo_centro_4d.csv,-1.09942,-2.59942,-2.50059,-0.875474,1
anillo_centro_4d.csv,2.89716,2.16645,-0.465305,-2.25131,1
anillo_centro_4d.csv,-0.00198687,-0.0416504,0.0849228,0.20273,2
anillo_centro_4d.csv,-2.98562,-1.26667,1.44147,3.04057,1
anillo_centro_4d.csv,2.64393,1.23477,-1.16169,-2.68072,1
anillo_centro_4d.csv,-0.0837327,-0.106193,-0.0339398,-0.340533,2
anillo_centro_4d.csv,-0.275192,-0.158069,-0.359549,0.0275569,2
anillo_centro_4d.csv,0.382679,2.52123,3.27091,2.01842,1
anillo_centro_4d.csv,-0.058763,0.0868267,-0.0639978,-0.381287,2
anillo_centro_4d.csv,3.16498,2.54488,1.11723,-1.65257,1
anillo_centro_4d.csv,1.12728,2.37981,2.49364,0.965626,1
anillo_centro_4d.csv,3.25304,1.30103,-1.39877,-3.44047,1
anillo_centro_4d.csv,0.0328492,0.307375,-0.0166663,-0.190831,2
anillo_centro_4d.csv,0.370088,-0.403149,0.212517,0.181771,2
anillo_centro_4d.csv,-0.44831,1.69532,2.85578,2.52906,1
anillo_centro_4d.csv,-2.06841,0.0788153,2.11428,3.21204,1
anillo_centro_4d.csv,-0.458446,0.285061,0.117959,-0.0714108,2
anillo_centro_4d.csv,0.209995,0.121752,-0.236212,0.012622,2
anillo_centro_4d.csv,1.9835,2.81218,1.55455,-0.226188,1
anillo_centro_4d.csv,-0.237748,-0.369763,-0.150238,-0.480747,2
anillo_centro_4d.csv,-0.00456386,-0.294016,0.178647,0.016787,2
anillo_centro_4d.csv,0.177559,-2.08637,-3.01504,-2.04515,1
anillo_centro_4d.csv,-0.136453,0.367626,-0.317886,0.0299221,2
anillo_centro_4d.csv,0.00755617,0.325608,0.531895,-0.355076,2
anillo_centro_4d.csv,-0.157825,-0.0485336,0.113005,-0.287613,2
anillo_centro_4d.csv,1.92585,-0.433821,-2.23754,-3.07253,1
anillo_centro_4d.csv,0.371628,-0.306206,-0.0606827,-0.0551997,2
anillo_centro_4d.csv,-0.00320075,-0.196761,-0.0783977,-0.0876184,2
anillo_centro_4d.csv,0.0965702,0.0518979,-0.222455,0.0239742,2
anillo_centro_4d.csv,-2.61118,-3.06984,-1.7735,0.584253,1
anillo_centro_4d.csv,-3.16438,-1.81956,0.100399,2.62423,1
anillo_centro_4d.csv,-2.31125,-0.173721,2.26146,3.253,1
anillo_centro_4d.csv,0.550446,-1.05556,-2.36651,-2.44415,1
anillo_centro_4d.csv,-0.337379,0.0311377,0.155788,-0.029425,2
anillo_centro_4d.csv,-0.210133,0.271951,-0.26653,0.303063,2
anillo_centro_4d.csv,-3.27381,-3.60718,-2.10903,1.07446,1
anillo_centro_4d.csv,-1.9776,-2.90695,-2.05534,-0.208574,1
anillo_centro_4d.csv,-0.413218,-0.4015,0.282068,-0.409346,2
anillo_centro_4d.csv,-0.275403,0.117608,-0.364627,0.154314,2
anillo_centro_4d.csv,-0.0129411,-0.0827177,0.479786,-0.055096,2
anillo_centro_4d.csv,0.0301452,-0.37015,0.144394,0.205129,2
anillo_centro_4d.csv,-0.697618,1.48854,2.61368,2.47855,1
anillo_centro_4d.csv,0.13922,-2.27185,-3.11114,-1.90633,1
anillo_centro_4d.csv,3.00042,1.61364,-0.8128,-2.70173,1
anillo_centro_4d.csv,1.62614,0.0690341,-1.60485,-2.74419,1
anillo_centro_4d.csv,1.04573,2.79662,2.75399,1.30563,1
anillo_centro_4d.csv,0.139734,-0.304772,0.406649,-0.10631,2
anillo_centro_4d.csv,-0.130376,0.247525,0.270607,0.237485,2
anillo_centro_4d.csv,1.51929,3.37515,3.12563,0.884977,1
anillo_centro_4d.csv,3.25791,2.29048,-0.139363,-2.26063,1
anillo_centro_4d.csv,0.000815516,0.341109,-0.363724,0.304969,2
anillo_centro_4d.csv,0.114549,0.26655,0.401647,0.249252,2
anillo_centro_4d.csv,-0.335426,-0.660676,-0.0675436,-0.119165,2
anillo_centro_4d.csv,-0.157885,0.0597526,-0.0311908,0.280054,2
anillo_centro_4d.csv,1.99877,0.134497,-1.77587,-2.74668,1
anillo_centro_4d.csv,-2.34707,-0.710227,1.14559,2.88036,1
anillo_centro_4d.csv,0.143117,0.312927,0.200716,0.00976217,2
anillo_centro_4d.csv,-0.0957414,0.325646,0.344023,-0.141133,2
anillo_centro_4d.csv,-0.0347389,0.179195,-0.0792551,0.149379,2
anillo_centro_4d.csv,-0.283913,0.316704,0.190909,-0.0870937,2
anillo_centro_4d.csv,-0.619133,-2.50947,-3.13981,-1.61761,1
anillo_centro_4d.csv,-0.000840708,-0.24935,0.0881534,0.0503832,2
anillo_centro_4d.csv,-0.0307081,-0.205112,-0.0722584,-0.22839,2
anillo_centro_4d.csv,0.288396,-0.32838,-0.107796,-0.163931,2
anillo_centro_4d.csv,0.0815366,0.323029,0.284741,0.0475364,2
anillo_centro_4d.csv,0.105039,-0.00198127,-0.431105,-0.131485,2
anillo_centro_4d.csv,0.224316,0.174626,0.166094,0.228408,2
anillo_centro_4d.csv,2.89293,1.06629,-1.2095,-2.69626,1
anillo_centro_4d.csv,-2.05348,-3.12115,-2.4786,-0.297168,1
anillo_centro_4d.csv,0.403495,0.0610813,-0.130461,0.0839589,2
anillo_centro_4d.csv,1.83926,-0.378162,-2.63991,-3.04812,1
anillo_centro_4d.csv,-0.133701,-0.373349,0.18884,0.116403,2
anillo_centro_4d.csv,-0.0697938,-0.265922,-0.151496,0.0407192,2
anillo_centro_4d.csv,2.25534,0.147345,-1.8264,-2.97092,1
anillo_centro_4d.csv,1.17431,-1.12202,-2.53313,-2.53717,1
anillo_centro_4d.csv,1.57143,2.88137,2.0192,0.537666,1
anillo_centro_4d.csv,0.269824,0.187272,0.136556,0.405602,2
anillo_centro_4d.csv,-0.108348,0.164796,-0.210442,-0.209172,2
anillo_centro_4d.csv,-1.74281,0.481848,2.13988,2.73582,1
anillo_centro_4d.csv,-0.0462627,3.57963e-05,-0.226404,0.417597,2
anillo_centro_4d.csv,-0.0420627,-0.366661,0.0367862,0.0504916,2
anillo_centro_4d.csv,-0.371029,-0.00495311,-0.0863029,0.330181,2
anillo_centro_4d.csv,1.63149,2.6241,2.39701,0.3991,1
anillo_centro_4d.csv,-0.273249,0.470665,0.122344,0.259265,2
anillo_centro_4d.csv,0.426535,-0.0320429,-0.0310287,0.0218649,2
anillo_centro_4d.csv,0.0594016,-0.035954,-0.0663679,0.125174,2
anillo_centro_4d.csv,3.11697,1.99,-0.277269,-2.67147,1
anillo_centro_4d.csv,-0.927441,1.05087,2.9471,2.70771,1
anillo_centro_4d.csv,2.9965,1.00271,-1.39942,-2.96459,1
anillo_centro_4d.csv,-0.651541,-2.18823,-2.98998,-1.70343,1
anillo_centro_4d.csv,-1.52754,0.391401,2.2696,2.9013,1
anillo_centro_4d.csv,0.0357482,-0.112353,-0.0907165,-0.220305,2
anillo_centro_4d.csv,-2.46413,-2.95787,-1.79017,0.579853,1
anillo_centro_4d.csv,-1.17173,1.40477,3.04774,3.21629,1
anillo_centro_4d.csv,-0.314597,0.394275,0.339431,-0.25389,2
anillo_centro_4d.csv,0.0411666,0.0797907,0.182495,-0.106186,2
anillo_centro_4d.csv,1.14164,2.65045,2.98548,1.37667,1
anillo_centro_4d.csv,-1.8377,-2.21714,-1.56829,-0.178729,1
anillo_centro_4d.csv,-0.0536057,0.14508,0.0474674,0.280706,2
anillo_centro_4d.csv,-1.62744,-2.87647,-2.5989,-0.714647,1
anillo_centro_4d.csv,-1.99638,-0.527917,1.87271,2.94735,1
anillo_centro_4d.csv,-0.042336,0.365754,-0.357616,0.13655,2
anillo_centro_4d.csv,-0.0603446,-0.0547027,0.224002,-0.103774,2
anillo_centro_4d.csv,-1.13951,-2.13678,-2.28293,-0.883319,1
anillo_centro_4d.csv,-2.94954,-2.64513,-0.372684,1.74527,1
anillo_centro_4d.csv,-1.92488,-3.06692,-2.41756,-0.294289,1
anillo_centro_4d.csv,0.153462,0.369938,-0.49298,-0.0313607,2
anillo_centro_4d.csv,2.28555,-0.274555,-2.07104,-3.05568,1
anillo_centro_4d.csv,2.40663,0.799019,-1.36698,-2.80546,1
anillo_centro_4d.csv,-2.5713,-3.10334,-1.4276,0.936729,1
anillo_centro_4d.csv,0.762044,-1.40808,-2.83791,-2.54801,1
anillo_centro_4d.csv,-1.48141,0.324219,2.40233,2.99002,1
anillo_centro_4d.csv,3.3497,1.52215,-0.944722,-3.09581,1
anillo_centro_4d.csv,-0.297992,0.134712,-0.0115545,-0.179496,2
anillo_centro_4d.csv,0.176538,0.18043,-0.0550234,-0.0261199,2
anillo_centro_4d.csv,-0.0730257,0.0290196,0.0854232,0.467869,2
anillo_centro_4d.csv,0.304292,2.07324,2.67003,1.4498,1
anillo_centro_4d.csv,-0.130497,0.19963,-0.174631,-0.156097,2
anillo_centro_4d.csv,-0.498423,0.0852713,0.0912862,0.0364221,2
anillo_centro_4d.csv,-0.228895,0.222185,-0.0911003,-0.000140912,2
anillo_centro_4d.csv,0.0835541,0.237996,0.289177,0.173766,2
anillo_centro_4d.csv,1.47165,3.18751,3.03033,0.901682,1
anillo_centro_4d.csv,-0.613379,-2.47776,-3.06747,-1.59132,1
anillo_centro_4d.csv,-0.021306,0.297395,0.0610961,-0.557404,2
anillo_centro_4d.csv,-0.0114875,0.0823602,-0.241212,-0.0182925,2
anillo_centro_4d.csv,0.0249401,-0.535632,0.0328685,-0.303324,2
anillo_centro_4d.csv,-0.0553445,-0.399828,0.192749,-0.209222,2
anillo_centro_4d.csv,2.25844,0.386168,-1.98687,-2.87905,1
anillo_centro_4d.csv,-0.10096,-0.149825,0.0358673,0.0841644,2
anillo_centro_4d.csv,0.141661,-0.0107808,0.0608595,0.16578,2
anillo_centro_4d.csv,-0.135039,0.0802874,-0.0939555,0.0665052,2
anillo_centro_4d.csv,-2.73913,-3.1064,-1.34616,0.712922,1
anillo_centro_4d.csv,-1.94354,-0.444243,1.82794,2.77003,1
anillo_centro_4d.csv,0.473962,-1.8237,-3.37066,-2.83373,1
anillo_centro_4d.csv,0.257344,-0.0523356,-0.123008,0.06179,2
anillo_centro_4d.csv,-3.24436,-2.46101,-0.199102,1.98937,1
anillo_centro_4d.csv,-0.162526,-0.364931,0.136759,0.392806,2
anillo_centro_4d.csv,0.233468,0.104687,-0.0182516,-0.0860562,2
anillo_centro_4d.csv,0.110939,-0.192955,0.0361929,0.269241,2
anillo_centro_4d.csv,-0.27953,-2.44846,-3.16771,-1.94259,1
anillo_centro_4d.csv,-0.0050372,0.195395,0.0495804,0.239621,2
anillo_centro_4d.csv,2.02989,-0.347075,-2.51484,-3.16363,1
anillo_centro_4d.csv,-0.530055,0.00374735,-0.143475,-0.063316,2
anillo_centro_4d.csv,0.159984,2.51048,3.00993,1.94558,1
anillo_centro_4d.csv,-0.228572,0.261862,-0.219477,-0.0759711,2
anillo_centro_4d.csv,-0.811266,1.39074,2.35877,2.2285,1
anillo_centro_4d.csv,-2.88917,-0.919693,1.3554,3.0239,1
anillo_centro_4d.csv,-0.173658,-0.0431344,-0.178822,0.592019,2
anillo_centro_4d.csv,-0.00951326,0.43223,-0.202706,0.0692178,2
anillo_centro_4d.csv,-2.30775,-2.99734,-2.16303,0.0162657,1
anillo_centro_4d.csv,-2.53935,-0.622425,1.66128,2.86882,1
anillo_centro_4d.csv,-0.0770681,0.335298,0.0963519,0.0386968,2
anillo_centro_4d.csv,-0.049395,-0.195339,0.0488155,-0.297029,2
anillo_centro_4d.csv,0.203525,-0.0584067,-0.124796,-0.0489835,2
anillo_centro_4d.csv,1.75672,0.402492,-1.43421,-2.49195,1
anillo_centro_4d.csv,-1.09982,0.946681,2.77764,2.69852,1
anillo_centro_4d.csv,-0.986732,-2.41283,-3.12091,-1.39306,1
anillo_centro_4d.csv,-1.36319,0.978424,2.48019,2.90491,1
anillo_centro_4d.csv,-0.777475,-2.73022,-2.81383,-1.64214,1
anillo_centro_4d.csv,0.0499189,-0.261,-0.128818,-0.434956,2
anillo_centro_4d.csv,1.43524,3.07316,2.87056,0.966893,1
anillo_centro_4d.csv,0.222562,-0.448527,-0.337213,0.10526,2
anillo_centro_4d.csv,1.68151,2.85191,2.19854,-0.184274,1
anillo_centro_4d.csv,0.332963,1.97297,2.89278,1.62348,1
anillo_centro_4d.csv,0.097326,-0.0796443,0.263057,0.249902,2
anillo_centro_4d.csv,2.04417,3.24769,2.293,0.12907,1
anillo_centro_4d.csv,-0.1929,-0.414445,-0.219022,0.183907,2
anillo_centro_4d.csv,-0.407245,-2.46616,-2.91823,-2.06156,1
anillo_centro_4d.csv,0.0933531,0.118843,-0.265246,0.0604053,2
anillo_centro_4d.csv,0.203641,0.173168,0.478817,0.165939,2
anillo_centro_4d.csv,0.0646319,-0.132133,0.128953,0.173683,2
anillo_centro_4d.csv,0.437558,0.134649,-0.131235,0.162734,2
anillo_centro_4d.csv,-0.379893,-0.144507,-0.294552,0.138444,2
anillo_centro_4d.csv,-0.255044,-0.0508299,0.0124314,0.0138258,2
anillo_centro_4d.csv,0.339986,-0.0185841,0.219683,-0.0280517,2
anillo_centro_4d.csv,-0.23053,0.155385,0.298973,0.152931,2
anillo_centro_4d.csv,-2.38361,-0.613456,1.60743,2.67858,1
anillo_centro_4d.csv,-2.23436,-2.9646,-2.11764,0.201585,1
anillo_centro_4d.csv,-0.271935,0.106759,0.0371343,-0.123528,2
anillo_centro_4d.csv,3.07013,2.19461,0.156127,-1.74498,1
anillo_centro_4d.csv,0.178767,0.102955,0.186258,-0.219362,2
anillo_centro_4d.csv,-2.64165,-3.34998,-1.97036,0.468893,1
anillo_centro_4d.csv,1.87534,3.01574,2.12934,0.163799,1
anillo_centro_4d.csv,-1.18915,-3.20759,-3.27304,-1.29931,1
anillo_centro_4d.csv,0.483181,2.34354,2.47876,1.34323,1
anillo_centro_4d.csv,-2.82563,-1.52991,0.597895,2.29161,1
anillo_centro_4d.csv,-0.22479,0.332605,-0.0136973,-0.100655,2
anillo_centro_4d.csv,-0.54929,0.339116,-0.221186,0.368519,2
anillo_centro_4d.csv,0.584981,-0.374713,0.11588,-0.160861,2
anillo_centro_4d.csv,2.17933,2.59171,1.54947,-0.702503,1
anillo_centro_4d.csv,2.99721,2.54776,0.25283,-1.89263,1
anillo_centro_4d.csv,0.0700272,0.0410481,-0.36381,0.254959,2
anillo_centro_4d.csv,-2.8419,-2.01212,0.0235829,2.05611,1
anillo_centro_4d.csv,-3.12765,-2.13904,-0.500996,2.12086,1
anillo_centro_4d.csv,-0.214229,-0.294392,0.130369,-0.0645436,2
anillo_centro_4d.csv,-3.22514,-2.63908,-0.379072,1.98155,1
anillo_centro_4d.csv,-1.19585,1.38973,2.58554,2.49683,1
anillo_centro_4d.csv,2.16779,0.0520864,-2.30847,-3.05797,1
anillo_centro_4d.csv,-0.979632,1.4969,2.75649,2.86194,1
anillo_centro_4d.csv,-2.89917,-2.2901,-0.214692,1.87591,1
anillo_centro_4d.csv,-0.0203656,0.0563617,-0.291029,0.0464307,2
anillo_centro_4d.csv,0.384536,0.265479,0.0543371,-0.0674487,2
anillo_centro_4d.csv,0.0922364,-0.517963,0.209531,0.142985,2
anillo_centro_4d.csv,-0.101161,-0.125196,0.048286,-0.0593414,2
anillo_centro_4d.csv,0.14717,0.451258,0.0910619,-0.0515266,2
anillo_centro_4d.csv,-0.194161,0.283759,0.108706,0.248057,2
anillo_centro_4d.csv,0.118982,0.073751,0.224269,0.0849869,2
anillo_centro_4d.csv,1.10834,2.47121,2.66645,1.27844,1
anillo_centro_4d.csv,0.107697,-0.061187,0.0620811,0.648625,2
anillo_centro_4d.csv,0.0999973,0.47419,-0.0140232,0.508004,2
anillo_centro_4d.csv,-3.19449,-2.04928,0.207218,2.41379,1
anillo_centro_4d.csv,-2.7873,-2.68272,-1.34497,1.32413,1
anillo_centro_4d.csv,2.97963,0.83203,-1.26936,-2.81835,1
anillo_centro_4d.csv,0.0500648,0.545782,-0.0542118,0.191857,2
anillo_centro_4d.csv,0.0440751,0.750165,0.205864,0.392397,2
anillo_centro_4d.csv,1.08699,2.70513,2.84731,1.52596,1
anillo_centro_4d.csv,-0.0857319,-0.061203,-0.627768,-0.211372,2
anillo_centro_4d.csv,-3.01055,-2.26299,-0.586828,1.74313,1
anillo_centro_4d.csv,0.362691,-0.217446,0.348048,-0.160687,2
anillo_centro_4d.csv,1.68383,3.01956,2.79113,1.36867,1
anillo_centro_4d.csv,-0.193334,-0.171407,-0.241416,-0.323711,2
anillo_centro_4d.csv,0.0160886,-0.320698,-0.254923,-0.0279451,2
anillo_centro_4d.csv,-2.278,-2.7873,-1.76551,0.249601,1
anillo_centro_4d.csv,-1.0408,0.834744,2.77021,2.5275,1
anillo_centro_4d.csv,-0.00413892,2.57579,3.0854,1.84475,1
anillo_centro_4d.csv,0.181648,0.0811454,0.211631,0.235745,2
anillo_centro_4d.csv,-2.87392,-1.34372,0.986696,2.82755,1
anillo_centro_4d.csv,2.9209,2.65771,1.12784,-1.55183,1
anillo_centro_4d.csv,1.34016,-0.817737,-2.50117,-2.72759,1
anillo_centro_4d.csv,0.112543,-0.553705,0.36417,-0.160284,2
anillo_centro_4d.csv,-0.125509,-0.31377,-0.359964,0.50382,2
anillo_centro_4d.csv,-3.06415,-2.904,-0.60231,1.71841,1
anillo_centro_4d.csv,0.519326,-1.78115,-2.71109,-2.67782,1
anillo_centro_4d.csv,-0.426315,0.0447677,0.146426,0.133189,2
anillo_centro_4d.csv,-0.0533026,0.406856,0.238335,-0.0125879,2
anillo_centro_4d.csv,-0.316179,0.450007,-0.0593415,0.0419431,2
anillo_centro_4d.csv,-0.146216,-0.232145,-0.302509,0.566669,2
anillo_centro_4d.csv,0.484822,2.0761,2.56685,1.9527,1
anillo_centro_4d.csv,-1.45185,0.663939,2.63573,2.90004,1
anillo_centro_4d.csv,0.213024,-0.140583,-0.257973,-0.337409,2
anillo_centro_4d.csv,0.12156,0.184485,0.309962,0.369207,2
anillo_centro_4d.csv,-0.268,-2.53034,-2.70318,-1.67016,1
anillo_centro_4d.csv,-2.89765,-2.0165,0.286694,2.42227,1
anillo_centro_4d.csv,-2.90516,-2.1881,-0.0604573,2.01889,1
